curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,10,decryption_total,27.585213,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,10,end_to_end,29.260014,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,11,encryption,0.766434,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,11,validation,0.942144,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,11,share_generation,3.659269,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,11,acceptance,10.283724,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,11,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,11,precompute,0.987327,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,11,opening,12.730877,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,11,combiner,24.002118,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,11,decryption_total,27.661478,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,11,end_to_end,29.370196,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,12,encryption,0.762087,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,12,validation,0.916260,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,12,share_generation,3.651018,0,0
