curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,off,swapped,4x4,cold,12,8,combiner,34.999214,0,0
bls12_381,off,swapped,4x4,cold,12,8,end_to_end,40.374179,0,0
bls12_381,off,swapped,4x4,cold,12,9,encryption,1.102036,0,0
bls12_381,off,swapped,4x4,cold,12,9,validation,0.992666,0,0
bls12_381,off,swapped,4x4,cold,12,9,share_generation,3.256100,0,0
bls12_381,off,swapped,4x4,cold,12,9,acceptance,5.168431,0,0
bls12_381,off,swapped,4x4,cold,12,9,preparation,19.747459,0,0
bls12_381,off,swapped,4x4,cold,12,9,precompute,1.785136,0,0
bls12_381,off,swapped,4x4,cold,12,9,opening,8.447372,0,0
bls12_381,off,swapped,4x4,cold,12,9,combiner,35.149261,0,0
bls12_381,off,swapped,4x4,cold,12,9,end_to_end,40.500683,0,0
bls12_381,off,swapped,4x4,cold,12,10,encryption,1.090971,0,0
bls12_381,off,swapped,4x4,cold,12,10,validation,1.021535,0,0
bls12_381,off,swapped,4x4,cold,12,10,share_generation,3.248790,0,0
bls12_381,off,swapped,4x4,cold,12,10,acceptance,5.202278,0,0
bls12_381,off,swapped,4x4,cold,12,10,preparation,19.683411,0,0
bls12_381,off,swapped,4x4,cold,12,10,precompute,1.826483,0,0
bls12_381,off,swapped,4x4,cold,12,10,opening,8.423729,0,0
bls12_381,off,swapped,4x4,cold,12,10,combiner,35.136543,0,0
bls12_381,off,swapped,4x4,cold,12,10,end_to_end,40.498540,0,0
bls12_381,off,swapped,4x4,cold,12,11,encryption,1.095678,0,0
bls12_381,off,swapped,4x4,cold,12,11,validation,1.009889,0,0
bls12_381,off,swapped,4x4,cold,12,11,share_generation,3.254167,0,0
bls12_381,off,swapped,4x4,cold,12,11,acceptance,5.170404,0,0
bls12_381,off,swapped,4x4,cold,12,11,preparation,19.669482,0,0
bls12_381,off,swapped,4x4,cold,12,11,precompute,1.672901,0,0
bls12_381,off,swapped,4x4,cold,12,11,opening,8.438591,0,0
bls12_381,off,swapped,4x4,cold,12,11,combiner,34.952089,0,0
bls12_381,off,swapped,4x4,cold,12,11,end_to_end,40.312404,0,0
